Dataset,Latitude,Longitude,OriginalDetailedLocation,OriginalAddressText,MappingCountForCoordinate,FullAddress,CoordinateToTextSeconds
TKY,35.527474,139.703206,川崎区 第一京浜(Restaurant),川崎区 第一京浜,1,"Daiichi Keihin, Higashida cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",0.78550499999983
TKY,35.52751734868577,139.61200810968876,港北区 新吉田第403号線(Subway),港北区 新吉田第403号線,1,"Nippa, 新吉田第403号線, Nippacho, Kohoku Ward, Yokohama, Kanagawa Prefecture, 223-0057, Japan",0.9913551999998164
TKY,35.5275681006223,139.69952523708344,川崎区 小川町通り(Japanese Restaurant),川崎区 小川町通り,1,"かに道楽川崎店, Ogawamachi-dōri Street, Ogawa cho, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",0.9184693999995944
TKY,35.5277601936828,139.70190167427063,川崎区 平和通り(Convenience Store),川崎区 平和通り,1,"Heiwa-dōri Street, Higashida cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",0.704096199999185
TKY,35.52777983953807,139.69854354858398,川崎区 名画通り(Sporting Goods Shop),川崎区 名画通り,1,"Meiga-dōri Street, Ogawa cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.392541800001709
TKY,35.527798,139.697224,川崎区 No.5-7(Music Venue),川崎区 No.5-7,1,"CLUB CITTA', 5-7, Ogawa cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0023, Japan",0.7190480999997817
TKY,35.52780821687605,139.697288274765,川崎区 No.5-7(Music Venue),川崎区 No.5-7,1,"CLUB CITTA', 5-7, Ogawa cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0023, Japan",1.260976000001392
TKY,35.5278256798483,139.60923671722412,港北区 川崎町田線(General Travel),港北区 川崎町田線,1,"Midorisangyo Doro, Nippacho, Kohoku Ward, Yokohama, Kanagawa Prefecture, 223-0057, Japan",1.001105399998778
TKY,35.52786060578141,139.60927963256836,港北区 川崎町田線(General Travel),港北区 川崎町田線,1,"横浜生田線, Nippacho, Kohoku Ward, Yokohama, Kanagawa Prefecture, 223-0057, Japan",0.8586826000009751
TKY,35.527947,139.69812,川崎区 名画通り(Record Shop),川崎区 名画通り,1,"4-1, Ogawa cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0023, Japan",0.8716445999998541
TKY,35.52802213802421,139.69809293746948,川崎区 名画通り(Record Shop),川崎区 名画通り,1,"4-1, Ogawa cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0023, Japan",0.9946929999987332
TKY,35.528078550000004,139.700413,川崎区 新川通り(Bar),川崎区 新川通り,1,"Shinkawa-dōri Ave., Isago 2, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.2863559999987046
TKY,35.52810076747579,139.7002291304607,川崎区(Historic Site),川崎区,1,"Isago 2, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",0.6774361000007048
TKY,35.528174938495134,139.6979856491089,川崎区 Via Cinecitta'(Mall),川崎区 Via Cinecitta',1,"Dr. Martins, Via Cinecitta', Ogawa cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.4363585999999486
TKY,35.52818366994183,139.69802856445312,川崎区 Via Cinecitta'(Movie Theater),川崎区 Via Cinecitta',1,"韓国タッカンマリのお店 タッカンマニア, Via Cinecitta', Ogawa cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",0.884990900000048
TKY,35.52828408151053,139.69953060150146,川崎区 新川通り(Diner),川崎区 新川通り,1,"から揚げ専門 から好し, Shinkawa-dōri Ave., Isago 2, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.0049781999987315
TKY,35.528436,139.698268,川崎区 名画通り(Coffee Shop),川崎区 名画通り,1,"Re.Ra.Ku, 4-1, Ogawa cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0023, Japan",1.0167504000000918
TKY,35.52845175325504,139.69715270325074,川崎区 チネチッタ通り(American Restaurant),川崎区 チネチッタ通り,1,"adidas FUTSAL PARK 川崎, チネチッタ通り, Ogawa cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",0.5531006000001071
TKY,35.52847695186474,139.69720754901252,川崎区 チネチッタ通り(American Restaurant),川崎区 チネチッタ通り,1,"adidas FUTSAL PARK 川崎, チネチッタ通り, Ogawa cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.016922800001339
TKY,35.52849992857171,139.69732222667875,川崎区 さくら通り(Stadium),川崎区 さくら通り,1,"Sakura-dōri Avenue, Ogawa cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.0313992999999757
TKY,35.52850673280158,139.6923851966858,幸区 市電通り(Medical Center),幸区 市電通り,1,"社会医療法人財団石心会　川崎幸病院, Shiden-dōri Ave., Omiyacho, Saiwai Ward, Kawasaki, Kanagawa Prefecture, 212-8602, Japan",0.992194800001016
TKY,35.52852419562181,139.61721897125244,港北区 川崎町田線(Bridge),港北区 川崎町田線,1,"Nippa Bridge, 川崎町田線, Okurayama 6-chome, Kohoku Ward, Yokohama, Kanagawa Prefecture, 231-0017, Japan",0.9674847999995108
TKY,35.52852419562181,139.73806858062744,川崎区 首都高速神奈川1号横羽線(Road),川崎区 首都高速神奈川1号横羽線,1,"Kanagawa Route 1 Yokohane Line, Showa 2, Showa, Kawasaki Ward, Ota, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.144161500000337
TKY,35.528537292734484,139.69825387001038,川崎区 名画通り(Coffee Shop),川崎区 名画通り,1,"Re.Ra.Ku, 4-1, Ogawa cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0023, Japan",0.9973664999997708
TKY,35.52857134746346,139.69726239482517,川崎区 さくら通り(Stadium),川崎区 さくら通り,1,"adidas FUTSAL PARK 川崎, チネチッタ通り, Ogawa cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",0.9220495999998092
TKY,35.52861150966596,139.69992488622665,川崎区 37番街(Japanese Restaurant),川崎区 37番街,1,"Sukiya, 27, Isago 2, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0006, Japan",0.9732628000001567
TKY,35.52868648610514,139.70033882773996,川崎区 No.6-16(Japanese Restaurant),川崎区 No.6-16,1,"フェニックス川崎参番館, 16, Isago 2, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0006, Japan",1.4060405000000171
TKY,35.52875994332293,139.70780789852142,川崎区 No.2(Concert Hall),川崎区 No.2,1,"川崎市立富士見中学校, 2, Fujimi 2, Fujimi, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0011, Japan",0.9738049000006868
TKY,35.528845,139.700468,川崎区 No.6-11(Bar),川崎区 No.6-11,1,"天龍仲見世店, 11, Isago 2, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0006, Japan",0.6414258999993763
TKY,35.528989141812794,139.69778448343277,川崎区 さくら通り(Arts & Crafts Store),川崎区 さくら通り,1,"Sakura-dōri Avenue, Ogawa cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.1298886999993556
TKY,35.5290917352104,139.69791054725647,川崎区 さくら通り(Department Store),川崎区 さくら通り,1,"Sakura-dōri Avenue, Ogawa cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.337123799999972
TKY,35.52910483223045,139.6979159116745,川崎区 さくら通り(Food & Drink Shop),川崎区 さくら通り,1,"Sakura-dōri Avenue, Ogawa cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",0.8801421999996819
TKY,35.52920524264641,139.6957540512085,川崎区 No.1-14(Office),川崎区 No.1-14,1,"キューブ川崎, 1-14, Nisshin cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0024, Japan",1.0127735000005489
TKY,35.52926690767657,139.69990208745003,川崎区 No.6-4(Bar),川崎区 No.6-4,1,"ニッセイ第4ビル, 4, Isago 2, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0006, Japan",1.0213253000001714
TKY,35.52929692161215,139.6966391801834,川崎区 No.1-11(Mall),川崎区 No.1-11,1,"1-11, Nisshin cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0024, Japan",0.96855719999985
TKY,35.52932913223297,139.70073772865183,川崎区 いさご通り(Asian Restaurant),川崎区 いさご通り,1,"Isago-dōri Street, Isago 2, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",0.7218050999999832
TKY,35.52936932953681,139.69956097869792,川崎区 No.2-1(Other Nightlife),川崎区 No.2-1,1,"5, Isago 2, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0006, Japan",1.301798800001052
TKY,35.52939296613055,139.6988010406494,川崎区 新川通り(Drugstore / Pharmacy),川崎区 新川通り,1,"Tsuruha, 2-17, Ekimae honcho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0007, Japan",1.008336400000189
TKY,35.52944098834663,139.7033715248108,川崎区 平和通り(Indian Restaurant),川崎区 平和通り,1,"クリーニングのケイベスト, Heiwa-dōri Street, Higashida cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",0.6267940999987331
TKY,35.529446408243246,139.69913715499885,川崎区(Ramen /  Noodle House),川崎区,1,"Ekimae honcho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.3358413000005385
TKY,35.52946718227055,139.69904780387878,川崎区 銀柳街(Chinese Restaurant),川崎区 銀柳街,1,"Hidakaya, Ginryu-gai Street, Ekimae honcho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.1413578000010602
TKY,35.529477607087976,139.62786336157487,港北区 川崎町田線(Convenience Store),港北区 川崎町田線,1,"Poplar, 梅見坂, Okurayama 2-chome, Kohoku Ward, Yokohama, Kanagawa Prefecture, 231-0017, Japan",0.4996879000009357
TKY,35.529478,139.699822,川崎区 No.3-17(Bar),川崎区 No.3-17,1,"仲見世金井ビル, 3-17, Isago 2, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0006, Japan",1.4114719000008336
TKY,35.529496414785406,139.6993764903616,川崎区 No.2-1(Other Nightlife),川崎区 No.2-1,1,"薄井ビル, 2-1, Isago 2, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0006, Japan",0.6796916000002966
TKY,35.529506281800664,139.6275944353409,港北区 川崎町田線(Convenience Store),港北区 川崎町田線,1,"梅見坂, Okurayama 2-chome, Kohoku Ward, Yokohama, Kanagawa Prefecture, 231-0017, Japan",0.916074299999309
TKY,35.52953885030397,139.69489908501907,幸区 ミューザ通り(General Entertainment),幸区 ミューザ通り,1,"Muza-dōri Ave., Omiyacho, Saiwai Ward, Kawasaki, Kanagawa Prefecture, 212-0014, Japan",0.9923667999992176
TKY,35.52954848797806,139.69943632435357,川崎区 No.2-1(Other Nightlife),川崎区 No.2-1,1,"Lawson, 1, Isago 2, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0006, Japan",1.3770275999995647
TKY,35.52955373623302,139.69913715499885,川崎区(Ramen /  Noodle House),川崎区,1,"ホリウチ第1ビル, 3-6, Ekimae honcho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0007, Japan",1.0075899999992544
TKY,35.52956759223309,139.69642460346222,川崎区 新川ロード(Electronics Store),川崎区 新川ロード,1,"ふれあいパーク, Shinkawa Road, Nisshin cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",0.5979463999992731
TKY,35.5295719578808,139.73570823669434,川崎区 富士見通り(Road),川崎区 富士見通り,1,"Fujimi-dōri Ave., Yotsuya kamicho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.3994809000014357
TKY,35.52957728917202,139.69942635201735,川崎区 No.2-1(Other Nightlife),川崎区 No.2-1,1,"Lawson, 1, Isago 2, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0006, Japan",0.6465921999988495
TKY,35.529588310197354,139.69939643501883,川崎区 No.1(Convenience Store),川崎区 No.1,1,"1, Isago 2, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0006, Japan",1.0351568999994925
TKY,35.52958942046918,139.69783544540405,川崎区 新川ロード(Burger Joint),川崎区 新川ロード,1,"Shinkawa Road, Ekimae honcho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.3251164000012068
TKY,35.52959378611569,139.69631731510162,川崎区 No.1-11(Sandwich Place),川崎区 No.1-11,1,"Seria 川崎ルフロン店, 1-11, Nisshin cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0024, Japan",1.2172588000012183
TKY,35.529595,139.69959,川崎区 仲見世通り(Bar),川崎区 仲見世通り,1,"Nakamise-dōri Street, Isago 2, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",0.788291400000162
TKY,35.52963972979706,139.6992917256432,川崎区 No.1(Convenience Store),川崎区 No.1,1,"ムラタヤビル, 3-3, Ekimae honcho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0007, Japan",1.014403700000912
TKY,35.5296592707848,139.69695568084717,川崎区 GOURMESSE(Toy / Game Store),川崎区 GOURMESSE,1,"1-11, Nisshin cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0024, Japan",0.9788583999998082
TKY,35.52970292720117,139.6964406967163,川崎区(Department Store),川崎区,1,"Seria 川崎ルフロン店, 1-11, Nisshin cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0024, Japan",1.001818300001105
TKY,35.52970292720117,139.69940185546875,川崎区 銀柳街(Mall),川崎区 銀柳街,1,"Nakamise-dōri Street, Ekimae honcho, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.007769100000587
TKY,35.52972103611369,139.62764423640272,港北区 川崎町田線(Convenience Store),港北区 川崎町田線,1,"Kawasaki Machida Line, Osone 3-chome, Kohoku Ward, Yokohama, Kanagawa Prefecture, 231-0017, Japan",0.6221231999988959
TKY,35.529724755400444,139.70388650894165,川崎区 市役所通り(Government Building),川崎区 市役所通り,1,"Shiyakusho-dōri Ave., Miyamoto cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.374625600001309
TKY,35.529774,139.72983,川崎区 富士見通り(Gas Station / Garage),川崎区 富士見通り,1,"Fujimi-dōri Ave., Kawanakajima, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",0.6997494999995979
TKY,35.52977932587265,139.69965398311615,川崎区 No.2(Fast Food Restaurant),川崎区 No.2,1,"NO.R川崎銀柳街ビル, 2, Isago 2, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0006, Japan",0.9340045999997528
TKY,35.529895,139.697101,川崎区 新川ロード(Hobby Shop),川崎区 新川ロード,1,"1st Avenue, Nisshin cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",2.071226599999136
TKY,35.52990374641056,139.6967625617981,川崎区 No.1-11(Sporting Goods Shop),川崎区 No.1-11,1,"Le FRONT, 1-11, Nisshin cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0024, Japan",0.3517367999993439
TKY,35.52990514344747,139.69710782948349,川崎区 新川ロード(CafÃÂ©),川崎区 新川ロード,1,"1st Avenue, Nisshin cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.1071396000006644
TKY,35.52996923082668,139.69965934753418,川崎区 銀柳街(Mall),川崎区 銀柳街,1,"Ginryu-gai Street, Ekimae honcho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.3069185999993351
TKY,35.52998486570196,139.6995539067459,川崎区 No.10(Bar),川崎区 No.10,1,"カラオケ館, 10, Ekimae honcho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0007, Japan",0.6351268999987951
TKY,35.53000292,139.64315633,港北区 川崎町田線(Medical Center),港北区 川崎町田線,1,"Kawasaki Machida Line, Tarumachi 3-chome, Kohoku Ward, Yokohama, Kanagawa Prefecture, 231-0017, Japan",1.358057599998574
TKY,35.530005,139.697608,川崎区 GOURMESSE(Toy / Game Store),川崎区 GOURMESSE,1,"川崎駅東口(海島), 3rd Avenue, Ekimae honcho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",0.7055103000002418
TKY,35.53002899718272,139.69711780142882,川崎区(Department Store),川崎区,1,"Ekimae honcho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.3143846999992093
TKY,35.53007400578132,139.6999329328537,川崎区 No.3-8(Japanese Restaurant),川崎区 No.3-8,1,"コジマビル, 3-8, Isago 2, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0006, Japan",0.995924199998626
TKY,35.53007749650731,139.69742194656925,川崎区 1st Avenue(Coffee Shop),川崎区 1st Avenue,1,"1st Avenue, Ekimae honcho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",0.9903319999993982
TKY,35.53014822129142,139.69874739646912,川崎区 GOURMESSE(Indian Restaurant),川崎区 GOURMESSE,1,"Nakamise-dōri Street, Ekimae honcho, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",0.9824858000010864
TKY,35.530157005118475,139.69869338990927,川崎区 仲見世通り(Bar),川崎区 仲見世通り,1,"Nakamise-dōri Street, Ekimae honcho, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.0034625000007509
TKY,35.5301614,139.7005458,川崎区 No.4-18(Japanese Restaurant),川崎区 No.4-18,1,"藤ビル, 18, Isago 2, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0006, Japan",1.0075071999999636
TKY,35.53016568375442,139.69836115837094,川崎区 GOURMESSE(Indian Restaurant),川崎区 GOURMESSE,1,"川崎駅, 3rd Avenue, Ekimae honcho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",0.6422449000001507
TKY,35.530167866562024,139.69791859388351,川崎区 GOURMESSE(Bus Station),川崎区 GOURMESSE,1,"川崎駅, 2nd Avenue, Ekimae honcho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.024059400000624
TKY,35.53017441498448,139.69783544540405,川崎区 GOURMESSE(Bus Station),川崎区 GOURMESSE,1,"川崎駅東口(海島), Shinkawa-dori, Ekimae honcho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.3462769999987358
TKY,35.53018263635418,139.69531789253045,幸区 ミューザ通り(General Entertainment),幸区 ミューザ通り,1,"ホテルメトロポリタン 川崎, Saiwai Ward, Kawasaki, Kanagawa Prefecture, 212-0014, Japan",0.6264037000000826
TKY,35.53020807996874,139.67826385751616,鶴見区 尻手黒川道路(Road),鶴見区 尻手黒川道路,1,"Shitte kurokawa Doro, Yako 1-chome, Tsurumi Ward, Yokohama, Kanagawa Prefecture, 231-0017, Japan",1.1114896000017325
TKY,35.530235533568344,139.64292526245117,港北区 川崎町田線(Drugstore / Pharmacy),港北区 川崎町田線,1,"加藤こどもクリニック, Kawasaki Machida Line, Tarumachi 3-chome, Kohoku Ward, Yokohama, Kanagawa Prefecture, 231-0017, Japan",0.9970984000010504
TKY,35.5303534049915,139.70344126224518,川崎区 稲毛通り(Convenience Store),川崎区 稲毛通り,1,"Inage-dōri Street, Miyamoto cho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.2843278000000282
TKY,35.53037174633066,139.6972239018202,川崎区 1st Avenue(Dumpling Restaurant),川崎区 1st Avenue,1,"1st Avenue, Ekimae honcho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",0.9960055999999896
TKY,35.53040142663274,139.6991792321205,川崎区 たちばな通り(Donut Shop),川崎区 たちばな通り,1,"Mister Donut, Tachibana mall, Ekimae honcho, Isago, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.1051697000002605
TKY,35.53040357030522,139.6987781537703,川崎区 GOURMESSE(Hobby Shop),川崎区 GOURMESSE,1,"GOURMESSE, Ekimae honcho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",0.4922867999994196
TKY,35.53043635144473,139.69876617193222,川崎区 GOURMESSE(Burger Joint),川崎区 GOURMESSE,1,"GOURMESSE, Ekimae honcho, Kawasaki Ward, Kawasaki, Kanagawa Prefecture, 210-0000, Japan",1.016861499998413
