Dataset,Latitude,Longitude,OriginalDetailedLocation,OriginalAddressText,MappingCountForCoordinate,FullAddress,CoordinateToTextSeconds
NYC,40.58878151549703,-73.98377895355225,Kings County Stillwell Avenue No.2400(Subway),Kings County Stillwell Avenue No.2400,1,"2400, Stillwell Avenue, Bath Beach, Brooklyn, Kings County, New York, 11214, United States",1.1308107000004384
NYC,40.588869262242525,-73.97362781098117,Gravesend Bouck Court No.1(Bowling Alley),Gravesend Bouck Court No.1,1,"Bowl 360 Brooklyn, 1, Bouck Court, Gravesend, Brooklyn, Kings County, New York, 11223, United States",1.004710300003353
NYC,40.58923083505969,-73.8067742843469,Queens County Rockaway Beach Boulevard No.82-02(Beach),Queens County Rockaway Beach Boulevard No.82-02,1,"201, Beach 80th Street, Ocean Breeze, Queens, Queens County, New York, 11693, United States",0.8791323000041302
NYC,40.58942874875895,-73.80678577299868,Queens County Rockaway Beach Boulevard No.82-02(Beach),Queens County Rockaway Beach Boulevard No.82-02,1,"260, Beach 81st Street, Ocean Breeze, Queens, Queens County, New York, 11693, United States",0.5704365999990841
NYC,40.58954285051867,-73.990971573303,Kings County Cropsey Avenue No.2630;2640(Food & Drink Shop),Kings County Cropsey Avenue No.2630;2640,1,"2630, Cropsey Avenue, Bath Beach, Coney Island, Brooklyn, Kings County, New York, 11214, United States",1.4162391999998365
NYC,40.58990215209122,-73.99124704067701,Kings County Cropsey Avenue No.2630;2640(Food & Drink Shop),Kings County Cropsey Avenue No.2630;2640,1,"2606, Cropsey Avenue, Bath Beach, Coney Island, Brooklyn, Kings County, New York, 11214, United States",0.6678669999964768
NYC,40.58992604665748,-73.95230466471841,Sheepshead Bay East 18th Street(Food & Drink Shop),Sheepshead Bay East 18th Street,1,"Super Stop and Shop Parking, East 18th Street, Brooklyn, Kings County, New York, 11235, United States",1.3611775000026682
NYC,40.58997022331726,-73.97363355040684,Gravesend Avenue X No.252(Bar),Gravesend Avenue X No.252,1,"252, Avenue X, Gravesend, Brooklyn, Kings County, New York, 11223, United States",0.6169507000013255
NYC,40.59009477009124,-73.97417879506523,Kings County Shell Road No.2500(Train Station),Kings County Shell Road No.2500,1,"2500, Shell Road, Gravesend, Brooklyn, Kings County, New York, 11223, United States",1.4858167999991565
NYC,40.59011137051923,-73.95240798577784,Sheepshead Bay East 18th Street(Food & Drink Shop),Sheepshead Bay East 18th Street,1,"Super Stop and Shop Parking, East 18th Street, Brooklyn, Kings County, New York, 11235, United States",0.5131570000012289
NYC,40.590175140636624,-73.7995592798621,Queens County Rockaway Beach Boulevard No.70-20(Food & Drink Shop),Queens County Rockaway Beach Boulevard No.70-20,1,"Stop & Shop, 70-20, Rockaway Beach Boulevard, The Breakers, Arverne, Queens, Queens County, New York, 11692, United States",0.9887070999975548
NYC,40.59024368944973,-73.89894920251417,Kings County Flatbush Avenue No.3159(Athletic & Sport),Kings County Flatbush Avenue No.3159,1,"Aviator Sports & Events Center, 3159, Flatbush Avenue, Brooklyn, Kings County, New York, 11234, United States",1.36336310000479
NYC,40.59029692668765,-74.06643390655518,Sand Lane(Beach),Sand Lane,1,"Sand Lane, South Beach, Staten Island, Richmond County, New York, 10305, United States",0.7517826000039349
NYC,40.59029975760402,-73.79982927280264,Queens County Rockaway Beach Boulevard No.70-20(Food & Drink Shop),Queens County Rockaway Beach Boulevard No.70-20,1,"Stop & Shop, 70-20, Rockaway Beach Boulevard, The Breakers, Arverne, Queens, Queens County, New York, 11692, United States",1.256103499996243
NYC,40.59033618935575,-73.79806569527281,Queens County Beach 69th Street No.215(Bank),Queens County Beach 69th Street No.215,1,"215, Beach 69th Street, Arverne By The Sea, Arverne, Queens, Queens County, New York, 11692, United States",1.0231457999980194
NYC,40.590357149679136,-73.98456684539201,Kings County Bath Avenue No.2772(Residential Building (Apartment / Condo)),Kings County Bath Avenue No.2772(Residential Building (Apartment / Condo)),1,"2772, Bath Avenue, Bath Beach, Brooklyn, Kings County, New York, 11214, United States",0.7126287999999477
NYC,40.59057903474003,-74.06620530900362,Sand Lane No.375(Beach),Sand Lane No.375,1,"276, Father Capodanno Boulevard, South Beach, Staten Island, Richmond County, New York, 10305, United States",0.9091524000032224
NYC,40.59072475834817,-73.95089260470327,Sheepshead Bay Avenue Y No.1801(College Academic Building),Sheepshead Bay Avenue Y No.1801,1,"2481, East 19th Street, Sheepshead Bay, Brooklyn, Kings County, New York, 11235, United States",1.0053631999981008
NYC,40.59075550773184,-74.06651508741021,Sand Lane No.375(Beach),Sand Lane No.375,1,"375, Sand Lane, South Beach, Staten Island, Richmond County, New York, 10305, United States",1.3577547000022605
NYC,40.590809383340655,-74.16503314825447,Richmond Avenue No.2375(Bus Station),Richmond Avenue No.2375,1,"Bob's Locksmith, Richmond Avenue, New Springville, Staten Island, Richmond County, New York, 10311, United States",1.028552199997648
NYC,40.59081420423747,-74.16541156670797,Richmond Avenue No.2375(Bus Station),Richmond Avenue No.2375,1,"T-Mobile, 2375, Richmond Avenue, New Springville, Staten Island, Richmond County, New York, 10314, United States",0.7006228000027477
NYC,40.59083263463095,-73.95125997090335,Sheepshead Bay Avenue Y No.1801(College Academic Building),Sheepshead Bay Avenue Y No.1801,1,"Public School 254 Dag Hammarskjold, 1801, Avenue Y, Sheepshead Bay, Brooklyn, Kings County, New York, 11235, United States",1.2996998999951757
NYC,40.59096500028408,-74.16471004486084,Richmond Avenue(Donut Shop),Richmond Avenue,1,"Smoke Shop, Richmond Avenue, New Springville, Staten Island, Richmond County, New York, 10311, United States",0.9767365000006976
NYC,40.59110389803742,-73.90172239377478,Kings County Flatbush Avenue(Bus Station),Kings County Flatbush Avenue,1,"Flatbush Avenue, Brooklyn, Kings County, New York, 11234, United States",0.6189372000008007
NYC,40.59112794405122,-73.94521951675415,Sheepshead Bay Avenue Y No.2414(Neighborhood),Sheepshead Bay Avenue Y No.2414,1,"2414, Avenue Y, Sheepshead Bay, Brooklyn, Kings County, New York, 11235, United States",1.4918885000006412
NYC,40.59181678420415,-73.97895966363139,Gravesend West 8th Street No.2294-2298(Park),Gravesend West 8th Street No.2294-2298,1,"Marlboro Houses 19, 2294-2298, West 8th Street, Gravesend, Brooklyn, Kings County, New York, 11223, United States",0.9201489000042784
NYC,40.59225076450126,-74.16298623508035,Draper Place(Coffee Shop),Draper Place,1,"Draper Place, New Springville, Staten Island, Richmond County, New York, 10314, United States",0.7113540999998804
NYC,40.59244808052431,-74.16294036561932,Draper Place(Coffee Shop),Draper Place,1,"Richmond Preparatory Charter School, 2245, Richmond Avenue, New Springville, Staten Island, Richmond County, New York, 10314, United States",0.915136399999028
NYC,40.59245497715398,-74.16285436034939,Draper Place(Bookstore),Draper Place,1,"Draper Place, New Springville, Staten Island, Richmond County, New York, 10314, United States",0.9771642999985488
NYC,40.59299,-73.948318,Sheepshead Bay Avenue X No.2123(Pizza Place),Sheepshead Bay Avenue X No.2123,1,"2123, Avenue X, Sheepshead Bay, Brooklyn, Kings County, New York, 11229, United States",1.3790800999995554
NYC,40.59322988304921,-73.89163970947266,Kings County Flatbush Avenue(Park),Kings County Flatbush Avenue,1,"Aviation Road, Brooklyn, Kings County, New York, 11697, United States",0.963783199993486
NYC,40.59342540889924,-73.78969430923462,Queens County Beach 67th Street No.515(Beach),Queens County Beach 67th Street No.515,1,"60-01, Beach Channel Drive, Arverne View, Arverne, Queens, Queens County, New York, 11692, United States",1.0231171999985236
NYC,40.59345799648531,-73.99991512298584,Kings County Shore Parkway North(Sporting Goods Shop),Kings County Shore Parkway North,1,"Belt Parkway, Bath Beach, Brooklyn, Kings County, New York, 11214, United States",0.9798795999959112
NYC,40.59378387147258,-74.00017261505127,Kings County Bay Parkway(Department Store),Kings County Bay Parkway,1,"Tesla Supercharger, 8949, Bay Parkway, Bath Beach, Brooklyn, Kings County, New York, 11214, United States",1.0420650000014575
NYC,40.594107971883865,-73.9992580631844,Kings County Shore Parkway North(Electronics Store),Kings County Shore Parkway North,1,"Tesla Supercharger, Shore Parkway, Bath Beach, Brooklyn, Kings County, New York, 11214, United States",0.9575918000045932
NYC,40.59424065296898,-73.93010370763156,Gerritsen Beach Ebony Court(Home (private)),Gerritsen Beach Ebony Court(Home (private)),1,"74, Ebony Court, Gerritsen Beach, Brooklyn, Kings County, New York, 11229, United States",0.7205036000013934
NYC,40.59458488938705,-73.7952680662816,Queens County Beach 66th Street No.463(School),Queens County Beach 66th Street No.463,1,"449, Beach 66th Street, Arverne By The Sea, Arverne, Queens, Queens County, New York, 11692, United States",1.4289652000006754
NYC,40.59464553547787,-73.98148492438628,Kings County 86th Street(Pizza Place),Kings County 86th Street,1,"86th Street, Gravesend, Brooklyn, Kings County, New York, 11223, United States",0.8915236999964691
NYC,40.59481117363448,-73.79541168269034,Queens County Beach 66th Street No.463(School),Queens County Beach 66th Street No.463,1,"463, Beach 66th Street, Arverne By The Sea, Arverne, Queens, Queens County, New York, 11692, United States",0.6412646000026143
NYC,40.59523399590661,-73.95519733428955,Sheepshead Bay Gravesend Neck Road(Subway),Sheepshead Bay Gravesend Neck Road,1,"Neck Road, Gravesend Neck Road, Brooklyn, Kings County, New York, 11235, United States",1.4612137999938568
NYC,40.59524417925351,-73.95515710115433,Sheepshead Bay Gravesend Neck Road(Subway),Sheepshead Bay Gravesend Neck Road,1,"Neck Road, Gravesend Neck Road, Brooklyn, Kings County, New York, 11235, United States",0.4998406000013347
NYC,40.59529645877513,-73.7949808331533,Queens County Beach 67th Street No.515(Beach),Queens County Beach 67th Street No.515,1,"65-14, Thursby Avenue, Somerville, Arverne, Queens, Queens County, New York, 11692, United States",1.0851464000006672
NYC,40.59537124719099,-73.79675592725259,Queens County Beach 67th Street No.515(Beach),Queens County Beach 67th Street No.515,1,"515, Beach 67th Street, Somerville, Arverne, Queens, Queens County, New York, 11692, United States",1.2954128999990644
NYC,40.59537149298445,-74.16234979529759,Richmond Avenue No.2122(Electronics Store),Richmond Avenue No.2122,1,"2122, Richmond Avenue, New Springville, Staten Island, Richmond County, New York, 10314, United States",0.6024659999966389
NYC,40.59555553017763,-73.80073403370818,Queens County Beach 72nd Street No.532(Home (private)),Queens County Beach 72nd Street No.532(Home (private)),1,"532, Beach 72nd Street, Somerville, Arverne, Queens, Queens County, New York, 11692, United States",1.4113450999939232
NYC,40.59605782365764,-73.97335588932037,Kings County McDonald Avenue(Subway),Kings County McDonald Avenue,1,"Avenue U, McDonald Avenue, Gravesend, Brooklyn, Kings County, New York, 11223, United States",0.674052300004405
NYC,40.59655374473915,-73.95077705383301,Sheepshead Bay Ocean Avenue No.2678(Neighborhood),Sheepshead Bay Ocean Avenue No.2678,1,"2675, Ocean Avenue, Brooklyn, Kings County, New York, 11229, United States",1.0654447999986587
NYC,40.59660630181478,-73.97727231182357,Kings County Avenue U No.183(Restaurant),Kings County Avenue U No.183,1,"183, Avenue U, Gravesend, Brooklyn, Kings County, New York, 11223, United States",1.0838323000061791
NYC,40.59694477642726,-73.98532390594482,Kings County Stillwell Avenue No.2033(Sandwich Place),Kings County Stillwell Avenue No.2033,1,"Stillwell Avenue, Gravesend, Brooklyn, Kings County, New York, 11223, United States",0.8306023000041023
NYC,40.59707034474168,-73.98507762454408,Gravesend West 13th Street(Pet Store),Gravesend West 13th Street,1,"West 13th Street, Gravesend, Brooklyn, Kings County, New York, 11223, United States",0.9754037000020616
NYC,40.59758019804247,-73.93835306167603,Sheepshead Bay Batchelder Street No.2241(Residential Building (Apartment / Condo)),Sheepshead Bay Batchelder Street No.2241(Residential Building (Apartment / Condo)),1,"2241, Batchelder Street, Brooklyn, Kings County, New York, 11229, United States",0.998628599998483
NYC,40.597662,-73.986912,Bensonhurst 25th Avenue(Subway),Bensonhurst 25th Avenue,1,"25th Avenue, 85th Street, Brooklyn, Kings County, New York, 11214, United States",1.0074540999994497
NYC,40.597704131964136,-74.16509908485864,Gary Place No.130(Home (private)),Gary Place No.130(Home (private)),1,"132, Gary Place, New Springville, Staten Island, Richmond County, New York, 10314, United States",0.9980491999958758
NYC,40.597721848677686,-74.14854252965651,Unknown(College Academic Building),Unknown,1,"CSI Library, 2800T, Victory Boulevard, Staten Island, Richmond County, New York, 10314, United States",1.3782053999966593
NYC,40.59792234564146,-73.92099380493164,Gerritsen Beach Red Trail(Park),Gerritsen Beach Red Trail,1,"Red Trail, Gerritsen Beach, Brooklyn, Kings County, New York, 11229, United States",0.9566357000003336
NYC,40.59797895758894,-73.9613967063566,Gravesend Avenue U(Fast Food Restaurant),Gravesend Avenue U,1,"Avenue U, Gravesend, Brooklyn, Kings County, New York, 11223, United States",1.0441565000000992
NYC,40.5981113,-73.93832782,Sheepshead Bay Batchelder Street No.2231(Residential Building (Apartment / Condo)),Sheepshead Bay Batchelder Street No.2231(Residential Building (Apartment / Condo)),1,"2231, Batchelder Street, Brooklyn, Kings County, New York, 11229, United States",0.997874699998647
NYC,40.59811317915822,-73.93830415068938,Sheepshead Bay Batchelder Street No.2231(Residential Building (Apartment / Condo)),Sheepshead Bay Batchelder Street No.2231(Residential Building (Apartment / Condo)),1,"2231, Batchelder Street, Brooklyn, Kings County, New York, 11229, United States",0.7288526999982423
NYC,40.59843548017555,-73.99648084560515,Bensonhurst Bay Parkway No.8503(Neighborhood),Bensonhurst Bay Parkway No.8503,1,"160, Bay 31st Street, Bath Beach, Brooklyn, Kings County, New York, 11214, United States",0.8510003999981564
NYC,40.59866148094729,-74.08618497628129,Winfield Avenue(General Travel),Winfield Avenue,1,"Academy of Saint Dorothy, Hylan Boulevard, Old Town Station, Staten Island, Richmond County, New York, 10305, United States",1.0679519000041182
NYC,40.59867425151229,-73.98926137117284,Bensonhurst 86th Street No.2402(Gym / Fitness Center),Bensonhurst 86th Street No.2402,1,"Dolphin Fitness, 2402, 86th Street, Bensonhurst, Brooklyn, Kings County, New York, 11223, United States",1.0867376000023796
NYC,40.598756425000005,-73.99783441999999,Kings County Bath Avenue No.2160(Office),Kings County Bath Avenue No.2160,1,"2160, Bath Avenue, Bath Beach, Brooklyn, Kings County, New York, 11214, United States",1.3522131999998237
NYC,40.59884472045589,-73.98531866591934,Gravesend Stillwell Avenue No.1949(Paper / Office Supplies Store),Gravesend Stillwell Avenue No.1949,1,"Foodtown, 1949, Stillwell Avenue, Gravesend, Brooklyn, Kings County, New York, 11214, United States",1.0074070999980904
NYC,40.598891,-73.955353,Sheepshead Bay Avenue U No.1602(Bank),Sheepshead Bay Avenue U No.1602,1,"1601, Avenue U, Brooklyn, Kings County, New York, 11229, United States",0.8958753000042634
NYC,40.59896507038094,-73.93760204315186,Sheepshead Bay Avenue V No.3023(Food & Drink Shop),Sheepshead Bay Avenue V No.3023,1,"Liquors Wine & Spirits, 3021, Avenue V, Brooklyn, Kings County, New York, 11229, United States",0.6170341999968514
NYC,40.599300435969774,-73.95592864757464,Sheepshead Bay East 16th Street(Subway),Sheepshead Bay East 16th Street,1,"Avenue U, East 16th Street, Brooklyn, Kings County, New York, 11235, United States",1.6069580999974278
